3.381246832625852060e-110,7.440096735463647367e-106,1.334927885040224747e-101,1.953055316642295172e-97,2.329961791711307854e-93,2.266525296830516322e-89,1.797835112693842818e-85,1.162831162796858483e-81,6.132830784326555911e-78,2.637441393954209354e-74,9.248731473574868690e-71,2.644594186505440728e-67,6.166140605239409716e-64,1.172317706481908259e-60,1.817417650937715558e-57,2.297426757886701332e-54,2.368133189100757834e-51,1.990435414107416306e-48,1.364167102067927011e-45,7.623678443150560184e-43,3.474074154649840218e-40,1.290895582818424423e-37,3.911295797684245422e-35,9.663350323193358954e-33,1.946759502385688141e-30,3.197970096448148435e-28,4.283650302803878779e-26,4.678763976185303686e-24,4.167021883628984022e-22,3.026202189770189024e-20,1.792039661926396289e-18,8.653161507740320758e-17,3.407057932816185475e-15,1.093860003942483730e-13,2.863660202308087609e-12,6.113061163283813074e-11,1.064078123060431586e-09,1.510308977472250710e-08,1.747976580395192269e-07,1.649616270516101615e-06,1.269427111971939663e-05,7.965446478582703356e-05,4.075585367456733285e-04,1.700385453455453529e-03,5.784719218942979864e-03,1.604703141694742777e-02,3.629816229506994951e-02,6.695023250009191074e-02,1.006924845754022663e-01,1.234865169035059829e-01,1.234865169035059829e-01,1.006924845754022663e-01,6.695023250009191074e-02,3.629816229506994951e-02,1.604703141694755267e-02,5.784719218942979864e-03,1.700385453455453529e-03,4.075585367456733285e-04,7.965446478582817198e-05,1.269427111971939663e-05,1.649616270516101615e-06,1.747976580395192269e-07,1.510308977472266923e-08,1.064078123060442960e-09,6.113061163283813074e-11,2.863660202308087609e-12,1.093860003942472118e-13,3.407057932816233990e-15,8.653161507740444017e-17,1.792039661926396289e-18,3.026202189770189024e-20,4.167021883629072890e-22,4.678763976185436664e-24,4.283650302803878779e-26,3.197970096448148435e-28,1.946759502385715817e-30,9.663350323193634013e-33,3.911295797684245422e-35,1.290895582818424423e-37,3.474074154649889566e-40,7.623678443150235193e-43,1.364167102067927011e-45,1.990435414107501082e-48,2.368133189100757834e-51,2.297426757886766533e-54,1.817417650937560762e-57,1.172317706481908259e-60,6.166140605239934633e-64,2.644594186505290172e-67,9.248731473574868690e-71,2.637441393954433994e-74,6.132830784326555911e-78,1.162831162796924494e-81,1.797835112693689658e-85,2.266525296830516322e-89,2.329961791711506275e-93,1.953055316642295172e-97,1.334927885040224747e-101,7.440096735463012262e-106,3.381246832625852060e-110
1.218889838778723937e-110,2.682045635616829700e-106,4.812219027837979878e-102,7.040477663617947407e-98,8.399170167810803627e-94,8.170490917683750904e-90,6.480931618235017904e-86,4.191835611858081841e-82,2.210795453865096757e-78,9.507588988907734327e-75,3.334031903840249003e-71,9.533373755862254884e-68,2.222803155240420015e-64,4.226033209002617416e-61,6.551523793442627610e-58,8.281886147755106258e-55,8.536772450971818621e-52,7.175227426732234870e-49,4.917622112241783445e-46,2.748224145841586330e-43,1.252352725452475365e-40,4.653489043270470911e-38,1.409964708359675447e-35,3.483495911581430570e-33,7.017782177591400918e-31,1.152821266305434667e-28,1.544193040445490688e-26,1.686625718533414254e-24,1.502150207703027479e-22,1.090901457891020667e-20,6.460039869122124295e-19,3.119337675476723528e-17,1.228194361431801820e-15,3.943204710720746512e-14,1.032307457896460415e-12,2.203668795742187311e-11,3.835845402797455996e-10,5.444442116127992991e-09,6.301198929663270681e-08,5.946624454076582510e-07,4.576098357928047391e-06,2.871426504683937506e-05,1.469188686118641084e-04,6.129639904503829569e-04,2.085306345612773955e-03,5.784719218942928690e-03,1.308495456791122433e-02,2.413457583481519800e-02,3.629816229507001196e-02,4.451507628118786530e-02,4.451507628118786530e-02,3.629816229507001196e-02,2.413457583481519800e-02,1.308495456791122433e-02,5.784719218942979864e-03,2.085306345612773955e-03,6.129639904503829569e-04,1.469188686118641084e-04,2.871426504683978164e-05,4.576098357928047391e-06,5.946624454076582510e-07,6.301198929663270681e-08,5.444442116128050894e-09,3.835845402797483396e-10,2.203668795742187311e-11,1.032307457896460415e-12,3.943204710720690346e-14,1.228194361431819175e-15,3.119337675476767902e-17,6.460039869122124295e-19,1.090901457891020667e-20,1.502150207703059452e-22,1.686625718533450253e-24,1.544193040445490688e-26,1.152821266305434667e-28,7.017782177591599727e-31,3.483495911581529783e-33,1.409964708359675447e-35,4.653489043270470911e-38,1.252352725452493105e-40,2.748224145841468840e-43,4.917622112241783445e-46,7.175227426732643559e-49,8.536772450971818621e-52,8.281886147755342430e-55,6.551523793442255478e-58,4.226033209002617416e-61,2.222803155240546521e-64,9.533373755861983093e-68,3.334031903840249003e-71,9.507588988908274328e-75,2.210795453865096757e-78,4.191835611858438818e-82,6.480931618234282106e-86,8.170490917683750904e-90,8.399170167811520029e-94,7.040477663617947407e-98,4.812219027837979878e-102,2.682045635616677216e-106,1.218889838778723937e-110
3.582857650959159163e-111,7.883721251971037233e-107,1.414524529899748816e-102,2.069508536454313437e-98,2.468888503295819011e-94,2.401669532814102622e-90,1.905033145325271841e-86,1.232166338227621912e-82,6.498508031310491636e-79,2.794701938381337692e-75,9.800197963078199677e-72,2.802281224599256754e-68,6.533803989463601015e-65,1.242218528234957787e-61,1.925783315438581839e-58,2.434413529822149280e-55,2.509335915139569595e-52,2.109117466185273288e-49,1.445507169624516308e-46,8.078249234848703853e-44,3.681219911212549030e-41,1.367866749881303160e-38,4.144511408832797164e-36,1.023953894914704203e-33,2.062837326869568240e-31,3.388652823875596679e-29,4.539067989164130419e-27,4.957740779926934853e-25,4.415485463355024403e-23,3.206643053783666713e-21,1.898892133991025176e-19,9.169116437712534039e-18,3.610207768349129537e-16,1.159082692924852046e-14,3.034409309189362068e-13,6.477559623366479751e-12,1.127525032375311319e-10,1.600362926195038734e-09,1.852201739410666333e-08,1.747976580395192269e-07,1.345118196216281589e-06,8.440395591271534519e-06,4.318596937387657336e-05,1.801772935565729367e-04,6.129639904503829569e-04,1.700385453455438350e-03,3.846248290416988663e-03,7.094221883830002622e-03,1.066963923704152689e-02,1.308495456791121218e-02,1.308495456791121218e-02,1.066963923704152689e-02,7.094221883830002622e-03,3.846248290416988663e-03,1.700385453455453529e-03,6.129639904503829569e-04,1.801772935565729367e-04,4.318596937387657336e-05,8.440395591271654797e-06,1.345118196216281589e-06,1.747976580395192269e-07,1.852201739410666333e-08,1.600362926195061482e-09,1.127525032375319332e-10,6.477559623366479751e-12,3.034409309189362068e-13,1.159082692924835637e-14,3.610207768349180813e-16,9.169116437712663462e-18,1.898892133991025176e-19,3.206643053783666713e-21,4.415485463355118443e-23,4.957740779927040464e-25,4.539067989164130419e-27,3.388652823875596679e-29,2.062837326869626920e-31,1.023953894914733283e-33,4.144511408832797164e-36,1.367866749881303160e-38,3.681219911212601539e-41,8.078249234848359346e-44,1.445507169624516308e-46,2.109117466185363306e-49,2.509335915139569595e-52,2.434413529822218465e-55,1.925783315438417351e-58,1.242218528234957787e-61,6.533803989464157644e-65,2.802281224599176864e-68,9.800197963078199677e-72,2.794701938381576274e-75,6.498508031310491636e-79,1.232166338227727104e-82,1.905033145325055031e-86,2.401669532814102622e-90,2.468888503295959524e-94,2.069508536454313437e-98,1.414524529899748816e-102,7.883721251970365580e-107,3.582857650959159163e-111
8.587607113584415415e-112,1.889617375304282128e-107,3.390416840047995004e-103,4.960321609350430656e-99,5.917579356766981446e-95,5.756464915359386681e-91,4.566097172749742165e-87,2.953329839506845818e-83,1.557601200885810840e-79,6.698508448966002516e-76,2.348969954743680506e-72,6.716674934654538756e-69,1.566061146851994858e-65,2.977423528629741934e-62,4.615832419257635802e-59,5.834947682197335083e-56,6.014526128175046067e-53,5.055258656773314279e-50,3.464677880596727227e-47,1.936243003567945829e-44,8.823367651163844879e-42,3.278584687441254183e-39,9.933812371054344776e-37,2.454273825140092798e-34,4.944331655947917509e-32,8.122125390047685798e-30,1.087950913772809794e-27,1.188300907729618998e-25,1.058329916202081048e-23,7.685873507150500834e-22,4.551378030166908680e-20,2.197708567202060915e-18,8.653161507740320758e-17,2.778158595368516787e-15,7.273053385792573584e-14,1.552580161408239456e-12,2.702519310578408310e-11,3.835845402797442554e-10,4.439467705031029392e-09,4.189654621685073993e-08,3.224059595933550950e-07,2.023044404280641580e-06,1.035107095875995011e-05,4.318596937387657336e-05,1.469188686118641084e-04,4.075585367456700759e-04,9.218917522596656788e-04,1.700385453455442904e-03,2.557362829831330044e-03,3.136280027710327926e-03,3.136280027710327926e-03,2.557362829831330044e-03,1.700385453455442904e-03,9.218917522596656788e-04,4.075585367456733285e-04,1.469188686118641084e-04,4.318596937387657336e-05,1.035107095875995011e-05,2.023044404280673767e-06,3.224059595933550950e-07,4.189654621685073993e-08,4.439467705031029392e-09,3.835845402797483396e-10,2.702519310578437068e-11,1.552580161408239456e-12,7.273053385792573584e-14,2.778158595368477344e-15,8.653161507740444017e-17,2.197708567202092115e-18,4.551378030166908680e-20,7.685873507150500834e-22,1.058329916202103676e-23,1.188300907729661243e-25,1.087950913772809794e-27,8.122125390047685798e-30,4.944331655948057639e-32,2.454273825140162504e-34,9.933812371054344776e-37,3.278584687441254183e-39,8.823367651163971052e-42,1.936243003567863436e-44,3.464677880596727227e-47,5.055258656773601995e-50,6.014526128175046067e-53,5.834947682197500802e-56,4.615832419257373152e-59,2.977423528629741934e-62,1.566061146852083835e-65,6.716674934654348296e-69,2.348969954743680506e-72,6.698508448966384198e-76,1.557601200885810840e-79,2.953329839507013700e-83,4.566097172749222463e-87,5.756464915359386681e-91,5.917579356767318091e-95,4.960321609350430656e-99,3.390416840047995004e-103,1.889617375304174724e-107,8.587607113584415415e-112
1.678387732681435649e-112,3.693124965108843357e-108,6.626332525170822522e-104,9.694601568484484109e-100,1.156549486743001261e-95,1.125060796303460889e-91,8.924117486525042297e-88,5.772076560593271622e-84,3.044222579583571271e-80,1.309176614545289491e-76,4.590897445975033934e-73,1.312727127082983282e-69,3.060756952128782321e-66,5.819165990423845291e-63,9.021321546418152737e-60,1.140399704027700691e-56,1.175497054988988579e-53,9.880149386012732809e-51,6.771470533727064452e-48,3.784251493687936897e-45,1.724465480404377797e-42,6.407764406517883369e-40,1.941494132394882730e-37,4.796706493756833570e-35,9.663350323193497168e-33,1.587412586259609379e-30,2.126323949482235293e-28,2.322450992329059163e-26,2.068431781972784443e-24,1.502150207703016899e-22,8.895349952077078114e-21,4.295267646054700440e-19,1.691199880410072574e-17,5.429716618653975138e-16,1.421467403014015175e-14,3.034409309189405487e-13,5.281884928147650960e-12,7.496891489520569135e-11,8.676629050684932387e-10,8.188386855850554503e-09,6.301198929663359355e-08,3.953898758879319517e-07,2.023044404280673767e-06,8.440395591271654797e-06,2.871426504683978164e-05,7.965446478582746724e-05,1.801772935565739125e-04,3.323284412249246592e-04,4.998186741466851624e-04,6.129639904503862095e-04,6.129639904503862095e-04,4.998186741466851624e-04,3.323284412249246592e-04,1.801772935565739125e-04,7.965446478582817198e-05,2.871426504683978164e-05,8.440395591271654797e-06,2.023044404280673767e-06,3.953898758879382515e-07,6.301198929663359355e-08,8.188386855850554503e-09,8.676629050684932387e-10,7.496891489520676410e-11,5.281884928147706698e-12,3.034409309189405487e-13,1.421467403014015175e-14,5.429716618653898224e-16,1.691199880410096610e-17,4.295267646054792403e-19,8.895349952077078114e-21,1.502150207703016899e-22,2.068431781972828524e-24,2.322450992329125169e-26,2.126323949482235293e-28,1.587412586259609379e-30,9.663350323193770859e-33,4.796706493756969881e-35,1.941494132394882730e-37,6.407764406517883369e-40,1.724465480404426546e-42,3.784251493687775720e-45,6.771470533727064452e-48,9.880149386013294235e-51,1.175497054988988579e-53,1.140399704027733065e-56,9.021321546417639817e-60,5.819165990423845291e-63,3.060756952128956267e-66,1.312727127082945963e-69,4.590897445975033934e-73,1.309176614545401020e-76,3.044222579583571271e-80,5.772076560593598974e-84,8.924117486524281049e-88,1.125060796303460889e-91,1.156549486743099893e-95,9.694601568484484109e-100,6.626332525170822522e-104,3.693124965108527952e-108,1.678387732681435649e-112
2.674791548716922296e-113,5.885612276995233396e-109,1.056016907904680579e-104,1.544996894259382367e-100,1.843155030614169817e-96,1.792972536171553510e-92,1.422207370079965642e-88,9.198769332134677087e-85,4.851477802017759521e-81,2.086391884412159650e-77,7.316362870396502815e-74,2.092050219935301485e-70,4.877828089907797915e-67,9.273814213893605298e-64,1.437698462682685470e-60,1.817417650937664054e-57,1.873351149440736984e-54,1.574567042118773029e-51,1.079147076883207130e-48,6.030837640456299818e-46,2.748224145841625361e-43,1.021184422823429741e-40,3.094095599064235511e-38,7.644354007925195097e-36,1.540016485670619574e-33,2.529807438040779079e-31,3.388652823875644884e-29,3.701214067303843743e-27,3.296391972955515083e-25,2.393927578371932486e-23,1.417622782352040649e-21,6.845227342545465126e-20,2.695209848849809987e-18,8.653161507740444017e-17,2.265346035557527390e-15,4.835838714455081096e-14,8.417566985271489324e-13,1.194755038264004383e-11,1.382765948786140032e-10,1.304956389585928333e-09,1.004201431865795318e-08,6.301198929663270681e-08,3.224059595933550950e-07,1.345118196216281589e-06,4.576098357928047391e-06,1.269427111971928313e-05,2.871426504683957835e-05,5.296209503190957291e-05,7.965446478582773829e-05,9.768606320215566673e-05,9.768606320215566673e-05,7.965446478582773829e-05,5.296209503190957291e-05,2.871426504683957835e-05,1.269427111971939663e-05,4.576098357928047391e-06,1.345118196216281589e-06,3.224059595933550950e-07,6.301198929663359355e-08,1.004201431865795318e-08,1.304956389585928333e-09,1.382765948786140032e-10,1.194755038264021347e-11,8.417566985271579191e-13,4.835838714455081096e-14,2.265346035557527390e-15,8.653161507740320758e-17,2.695209848849848505e-18,6.845227342545562626e-20,1.417622782352040649e-21,2.393927578371932486e-23,3.296391972955561919e-25,3.701214067303896118e-27,3.388652823875644884e-29,2.529807438040779079e-31,1.540016485670685089e-33,7.644354007925303344e-36,3.094095599064235511e-38,1.021184422823429741e-40,2.748224145841664392e-43,6.030837640456128686e-46,1.079147076883207130e-48,1.574567042118840092e-51,1.873351149440736984e-54,1.817417650937715558e-57,1.437698462682603668e-60,9.273814213893605298e-64,4.877828089908075306e-67,2.092050219935242288e-70,7.316362870396502815e-74,2.086391884412278159e-77,4.851477802017759521e-81,9.198769332135200575e-85,1.422207370079803793e-88,1.792972536171553510e-92,1.843155030614326996e-96,1.544996894259382367e-100,1.056016907904680579e-104,5.885612276994731359e-109,2.674791548716922296e-113
3.475882638230364604e-114,7.648333395840584295e-110,1.372290426752863099e-105,2.007718277505544121e-101,2.395173774775879018e-97,2.329961791711307854e-93,1.848153703041152466e-89,1.195376986666171148e-85,6.304479117216874454e-82,2.711259249735447682e-78,9.507588988908005309e-75,2.718612237752705405e-71,6.338721227871731395e-68,1.205129043858099612e-64,1.868284325874594350e-61,2.361728136287210129e-58,2.434413529822149280e-55,2.046144585381262661e-52,1.402348003692091590e-49,7.837053268134097266e-47,3.571308051679512010e-44,1.327025729323163165e-41,4.020766844045070296e-39,9.933812371054062465e-37,2.001246253263774928e-34,3.287476273121383652e-32,4.403542968853183004e-30,4.809715255413905374e-28,4.283650302803878779e-26,3.110900851632996095e-24,1.842196046679316211e-22,8.895349952076888531e-21,3.502416150708595247e-19,1.124475433047778693e-17,2.943809568396452642e-16,6.284156175430005553e-15,1.093860003942476031e-13,1.552580161408244908e-12,1.796899708475494480e-11,1.695786447503005755e-10,1.304956389585928333e-09,8.188386855850437044e-09,4.189654621685073993e-08,1.747976580395192269e-07,5.946624454076582510e-07,1.649616270516092932e-06,3.731409103402352146e-06,6.882406469918657227e-06,1.035107095876002465e-05,1.269427111971930684e-05,1.269427111971930684e-05,1.035107095876002465e-05,6.882406469918657227e-06,3.731409103402352146e-06,1.649616270516101615e-06,5.946624454076582510e-07,1.747976580395192269e-07,4.189654621685073993e-08,8.188386855850554503e-09,1.304956389585928333e-09,1.695786447503005755e-10,1.796899708475494480e-11,1.552580161408261468e-12,1.093860003942483730e-13,6.284156175430005553e-15,2.943809568396452642e-16,1.124475433047754657e-17,3.502416150708669877e-19,8.895349952077078114e-21,1.842196046679316211e-22,3.110900851632996095e-24,4.283650302803939620e-26,4.809715255414042590e-28,4.403542968853183004e-30,3.287476273121383652e-32,2.001246253263831804e-34,9.933812371054485096e-37,4.020766844045070296e-39,1.327025729323163165e-41,3.571308051679562789e-44,7.837053268133874598e-47,1.402348003692091590e-49,2.046144585381379130e-52,2.434413529822149280e-55,2.361728136287277340e-58,1.868284325874435099e-61,1.205129043858099612e-64,6.338721227872091312e-68,2.718612237752628192e-71,9.507588988908005309e-75,2.711259249735678755e-78,6.304479117216874454e-82,1.195376986666239013e-85,1.848153703040942481e-89,2.329961791711307854e-93,2.395173774776083288e-97,2.007718277505544121e-101,1.372290426752863099e-105,7.648333395840149384e-110,3.475882638230364604e-114
3.683136227753224998e-115,8.104374268084348240e-111,1.454114857095881981e-106,2.127430840636135692e-102,2.537988827532105354e-98,2.468888503295889267e-94,1.958352040790627395e-90,1.266652745115172329e-86,6.680391097887297035e-83,2.872921270614580896e-79,1.007449016214854185e-75,2.880712689188511836e-72,6.716674934654348296e-69,1.276986280184375298e-65,1.979682975681639340e-62,2.502548953520445455e-59,2.579568299114151093e-56,2.168148362303581595e-53,1.485964652404151738e-50,8.304346784674914538e-48,3.784251493687936897e-45,1.406151198856076272e-42,4.260509795057559866e-40,1.052612761464230257e-37,2.120572914338601657e-35,3.483495911581430570e-33,4.666109396405925465e-31,5.096500183162400754e-29,4.539067989164130419e-27,3.296391972955444829e-25,1.952039152162704378e-23,9.425745652827105950e-22,3.711251832113151611e-20,1.191523602990590076e-18,3.119337675476701342e-17,6.658856376798966288e-16,1.159082692924835637e-14,1.645154579179025131e-13,1.904041966530441528e-12,1.796899708475494480e-11,1.382765948786140032e-10,8.676629050684809344e-10,4.439467705031029392e-09,1.852201739410666333e-08,6.301198929663270681e-08,1.747976580395176916e-07,3.953898758879298341e-07,7.292778048566594810e-07,1.096826573628576551e-06,1.345118196216272060e-06,1.345118196216272060e-06,1.096826573628576551e-06,7.292778048566594810e-07,3.953898758879298341e-07,1.747976580395192269e-07,6.301198929663270681e-08,1.852201739410666333e-08,4.439467705031029392e-09,8.676629050684932387e-10,1.382765948786140032e-10,1.796899708475494480e-11,1.904041966530441528e-12,1.645154579179048608e-13,1.159082692924852046e-14,6.658856376798966288e-16,3.119337675476701342e-17,1.191523602990564654e-18,3.711251832113178092e-20,9.425745652827173658e-22,1.952039152162704378e-23,3.296391972955444829e-25,4.539067989164227277e-27,5.096500183162545368e-29,4.666109396405925465e-31,3.483495911581430570e-33,2.120572914338691996e-35,1.052612761464245291e-37,4.260509795057559866e-40,1.406151198856076272e-42,3.784251493687990414e-45,8.304346784674677529e-48,1.485964652404151738e-50,2.168148362303704927e-53,2.579568299114151093e-56,2.502548953520516203e-59,1.979682975681470502e-62,1.276986280184375298e-65,6.716674934654920704e-69,2.880712689188430400e-72,1.007449016214854185e-75,2.872921270614743893e-79,6.680391097887297035e-83,1.266652745115280377e-86,1.958352040790404809e-90,2.468888503295889267e-94,2.537988827532321709e-98,2.127430840636135692e-102,1.454114857095881981e-106,8.104374268083887330e-111,3.683136227753224998e-115
3.182350251381190729e-116,7.002444627213167929e-112,1.256402830323473343e-107,1.838169878018404433e-103,2.192905416432672661e-99,2.133200474609760356e-95,1.692080260931447429e-91,1.094429429858141995e-87,5.772076560593271622e-84,2.482298009736008503e-80,8.704689242408857468e-77,2.489030050400301580e-73,5.803426983145285944e-70,1.103357942378894911e-66,1.710510886847778319e-63,2.162284205324572277e-60,2.228831440793204687e-57,1.873351149440763354e-54,1.283922095927089923e-51,7.175227426732541766e-49,3.269717150694089737e-46,1.214960659733532753e-43,3.681219911212601539e-41,9.094918783647920540e-39,1.832244405234592722e-36,3.009854483896954484e-34,4.031671242223527541e-32,4.403542968853183004e-30,3.921903308247796758e-28,2.848190556933287471e-26,1.686625718533438498e-24,8.144152752673815833e-23,3.206643053783712604e-21,1.029515392054012876e-19,2.695209848849809987e-18,5.753469856732447820e-17,1.001485383952530051e-15,1.421467403014030321e-14,1.645154579179048608e-13,1.552580161408261468e-12,1.194755038264021347e-11,7.496891489520569135e-11,3.835845402797483396e-10,1.600362926195061482e-09,5.444442116128050894e-09,1.510308977472256004e-08,3.416297940445954539e-08,6.301198929663359355e-08,9.476940592115181738e-08,1.162226147816830821e-07,1.162226147816830821e-07,9.476940592115181738e-08,6.301198929663359355e-08,3.416297940445954539e-08,1.510308977472266923e-08,5.444442116128050894e-09,1.600362926195061482e-09,3.835845402797483396e-10,7.496891489520676410e-11,1.194755038264021347e-11,1.552580161408261468e-12,1.645154579179048608e-13,1.421467403014045468e-14,1.001485383952544447e-15,5.753469856732447820e-17,2.695209848849809987e-18,1.029515392053998312e-19,3.206643053783758119e-21,8.144152752673931031e-23,1.686625718533438498e-24,2.848190556933287471e-26,3.921903308247880612e-28,4.403542968853308420e-30,4.031671242223527541e-32,3.009854483896954484e-34,1.832244405234618781e-36,9.094918783648308143e-39,3.681219911212601539e-41,1.214960659733532753e-43,3.269717150694089737e-46,7.175227426732234870e-49,1.283922095927089923e-51,1.873351149440923313e-54,2.228831440793204687e-57,2.162284205324633628e-60,1.710510886847681162e-63,1.103357942378894911e-66,5.803426983145780109e-70,2.489030050400230889e-73,8.704689242408857468e-77,2.482298009736149702e-80,5.772076560593271622e-84,1.094429429858204056e-87,1.692080260931255037e-91,2.133200474609760356e-95,2.192905416432797325e-99,1.838169878018404433e-103,1.256402830323473343e-107,7.002444627212769988e-112,3.182350251381190729e-116
2.242103657542978909e-117,4.933525687061985822e-113,8.851902395071296042e-109,1.295070335171866765e-104,1.544996894259382367e-100,1.502932175463484052e-96,1.192143869218734337e-92,7.710729598486804009e-89,4.066678066786461757e-85,1.748886516914778358e-81,6.132830784326730414e-78,1.753629531292152162e-74,4.088765798028138772e-71,7.773634838318625751e-68,1.205129043858099612e-64,1.523422924079930950e-61,1.570308335256415110e-58,1.319857065450487334e-55,9.045787546575115575e-53,5.055258656773458612e-50,2.303657424106771232e-47,8.559924344522332334e-45,2.593578951143955437e-42,6.407764406517883369e-40,1.290895582818442798e-37,2.120572914338631592e-35,2.840487100462061973e-33,3.102486846734863650e-31,2.763150834241467854e-29,2.006673672172944959e-27,1.188300907729652748e-25,5.737908536759561554e-24,2.259218989551193890e-22,7.253382072005739903e-21,1.898892133991038658e-19,4.053568837605015725e-18,7.055898518276848825e-17,1.001485383952530051e-15,1.159082692924852046e-14,1.093860003942483730e-13,8.417566985271579191e-13,5.281884928147631573e-12,2.702519310578437068e-11,1.127525032375319332e-10,3.835845402797483396e-10,1.064078123060431586e-09,2.406929942487043232e-09,4.439467705031092258e-09,6.676915325293706085e-09,8.188386855850554503e-09,8.188386855850554503e-09,6.676915325293706085e-09,4.439467705031092258e-09,2.406929942487043232e-09,1.064078123060442960e-09,3.835845402797483396e-10,1.127525032375319332e-10,2.702519310578437068e-11,5.281884928147706698e-12,8.417566985271579191e-13,1.093860003942483730e-13,1.159082692924852046e-14,1.001485383952544447e-15,7.055898518276899361e-17,4.053568837605015725e-18,1.898892133991038658e-19,7.253382072005688745e-21,2.259218989551210347e-22,5.737908536759601961e-24,1.188300907729652748e-25,2.006673672172944959e-27,2.763150834241507091e-29,3.102486846734951669e-31,2.840487100462061973e-33,2.120572914338631592e-35,1.290895582818479548e-37,6.407764406518065262e-40,2.593578951143955437e-42,8.559924344522332334e-45,2.303657424106804291e-47,5.055258656773243062e-50,9.045787546575115575e-53,1.319857065450562315e-55,1.570308335256415110e-58,1.523422924080017657e-61,1.205129043858031129e-64,7.773634838318625751e-68,4.088765798028487036e-71,1.753629531292102286e-74,6.132830784326730414e-78,1.748886516914877844e-81,4.066678066786461757e-85,7.710729598487461171e-89,1.192143869218598763e-92,1.502932175463484052e-96,1.544996894259514086e-100,1.295070335171866765e-104,8.851902395071296042e-109,4.933525687061705370e-113,2.242103657542978909e-117
1.288074296045270426e-118,2.834279140040969108e-114,5.085361645896310959e-110,7.440096735463435342e-106,8.875908927181862294e-102,8.634249792158883380e-98,6.848790732589805417e-94,4.429765129793484415e-90,2.336280693578192517e-86,1.004724184610907964e-82,3.523272293281556169e-79,1.007449016214825590e-75,2.348969954743613648e-72,4.465903790127648622e-69,6.923389735300298214e-66,8.751967840166306955e-63,9.021321546417639817e-60,7.582494924982851131e-57,5.196747432720617065e-54,2.904213957166434398e-51,1.323436543579588176e-48,4.917622112241713436e-46,1.489994617551950748e-43,3.681219911212444524e-41,7.416113048622349882e-39,1.218255656762399838e-36,1.631841779502207149e-34,1.782358967951113021e-32,1.587412586259631800e-30,1.152821266305434667e-28,6.826713163169119135e-27,3.296391972955444829e-25,1.297906945465334139e-23,4.167021883628984022e-22,1.090901457891020667e-20,2.328749524761451999e-19,4.053568837604987221e-18,5.753469856732366468e-17,6.658856376798966288e-16,6.284156175430005553e-15,4.835838714455081096e-14,3.034409309189362068e-13,1.552580161408239456e-12,6.477559623366479751e-12,2.203668795742187311e-11,6.113061163283769130e-11,1.382765948786140032e-10,2.550445970566836531e-10,3.835845402797455996e-10,4.704176187221578045e-10,4.704176187221578045e-10,3.835845402797455996e-10,2.550445970566836531e-10,1.382765948786140032e-10,6.113061163283813074e-11,2.203668795742187311e-11,6.477559623366479751e-12,1.552580161408239456e-12,3.034409309189405487e-13,4.835838714455081096e-14,6.284156175430005553e-15,6.658856376798966288e-16,5.753469856732447820e-17,4.053568837605015725e-18,2.328749524761451999e-19,1.090901457891020667e-20,4.167021883628954400e-22,1.297906945465361763e-23,3.296391972955515083e-25,6.826713163169119135e-27,1.152821266305434667e-28,1.587412586259654571e-30,1.782358967951163654e-32,1.631841779502207149e-34,1.218255656762399838e-36,7.416113048622455592e-39,3.681219911212601539e-41,1.489994617551950748e-43,4.917622112241713436e-46,1.323436543579588176e-48,2.904213957166351905e-51,5.196747432720617065e-54,7.582494924983282408e-57,9.021321546417639817e-60,8.751967840166555245e-63,6.923389735299903936e-66,4.465903790127648622e-69,2.348969954743747364e-72,1.007449016214796995e-75,3.523272293281556169e-79,1.004724184610993697e-82,2.336280693578192517e-86,4.429765129793736432e-90,6.848790732589026210e-94,8.634249792158883380e-98,8.875908927182618918e-102,7.440096735463435342e-106,5.085361645896310959e-110,2.834279140040808252e-114,1.288074296045270426e-118
